index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Unnamed: 0,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
829,nf1,gene,,nf1,hgnc,7771,striatum,go:0021847,ras-gtp,protein,,,uniprot,,striatum,go:0021847,positive,d,affect,,,neuronal,striatum,mouse,['1220'],nan,nan,heterozygous nf1 gene mutation does not affect basal locomotor activity but increased striatal ras-gtp levels. (a) horizontal and (b) vertical activity and (c) total distance traveled measured for 60 min in a multicage activity meter system. (d) motor coordination measured in the rotarod at constant acceleration and expressed as latency to fall from the rotating rod. striatal ras-gtp levels determined by wb analysis are increased in nf1+/− naïve mice (e) while camp levels are decreased compared to their wt counterparts (f). uncropped blots are provided in suplementary fig. s1. ****p < 0.0001 vs wt. n = 7–12.,pmc6194127,1,0.1,39,1,39.1
830,nf1,gene,,nf1,hgnc,7772,striatum,go:0021847,ras-gtp,protein,,,,,striatum,go:0021847,positive,d,activation,striatum,,neuron,striatum,mouse,['1227'],nan,nan,"as expected, nf1+/− mice showed higher striatal ras-gtp levels compared to their wt littermates, due to the heterozygous deletion of nf1 gene. in heterozygosis, neurofibromin is less efficient at converting ras-gtp to its inactive form ras-gdp, leading to higher levels of ras-gtp as depicted in fig. 6. on the other hand, this increase in the ras-erk1/2 signaling pathway seems to be counterbalanced by a decrease in the gαolf-camp pathway, indicated by the lower camp striatal levels we found in nf1+/− mice. these results are in line with those found in both nf1 patient-derived induced pluripotent stem cell-neural progenitor cells and mouse nf1+/− hippocampal neurons40. thus, we speculate that dyskinetic nf1+/− mice have the ras-erk1/2 pathway increased and the gαolf-camp pathway decreased in the striatum, generating a net effect similar to that found in wt animals and is responsible for the same dyskinetic behavior displayed. moreover, a similar scenario could be found in the ras-grf1 oe mice since these animals have also increased ras activity similar to that of the nf1+/− mice. future experiments to examine striatal camp activity in these mice may corroborate this idea.",pmc6194127,1,0.1,39,1,39.1
832,nf1,gene,,nf1,ncbi,4763,,,ras-guanine nucleotide-releasing factor 1 (ras-grf1),protein,,rasgrf1,uniprot,q9uq3,,,positive,d,overexpression,,,mouse,,mouse,['1232'],nan,nan,"since the nf1 null mouse is lethal35,49, we used heterozygous mice for the nf1 gene (nf1+/−)27 obtained by heterozygous mating and genotyped by pcr. their wt littermates were used as controls. these nf1+/− mutant mice do not develop any abnormalities and are commonly used to study the role of neurofibromin. ras-guanine nucleotide-releasing factor 1 overexpressing (ras-grf1 oe) mice, which exhibit a significant increase in p140ras−grf1 protein (three folds to wt levels), were obtained as previously reported37,38. mice were housed under a 12-h light/dark cycle with ad libitum access to food. all experiments were performed in male and female 3–6 month old mice. experimental protocols were approved by the cajal institute committee on human and animal experimentation and csic ethics committee, and were in accordance with guidelines of the european union council directive (86/609/european economic community).",pmc6194127,1,0.1,39,1,39.1
833,nf1,protein,mutant,nf1,uniprot,p21359,cytoplasm,go:0005737,erk1/2,protein,phosphorylated,mapk1/mapk3,uniprot,p28482/p28481,cytoplasm,go:0005737,positive,d,phosphorylation,,"nci-h510, nci-h1092",small-cell lung cancer (sclc),lung,human,['1065'],nan,nan,"one of the two sclc cell lines sensitive to the bet/mek combination, nci-h510, is nf1 mutant (d2184g) and exhibits high-basal levels of phosphorylated erk1/2 (p-erk1/2; supplemental figure s10e). nci-h1092 cells, which are completely resistant to gsk525762 monotherapy but sensitive to the bet/mek combination, lack ras pathway mutations but also possess high levels of p-erk1/2. in contrast, the sclc cell lines exhibiting additive effects to the combination lacked ras pathway mutations, and exhibited low levels of p-erk1/2. taken together with our observations in other tumor types, these data suggest that activated mek/erk signaling, either from ras pathway mutations or other causes, is likely a driver of resistance to bet inhibition and sensitivity to combinations with mek inhibitors.",pmc5908790,1,0.1,39,1,39.1
834,nf1,protein,,,,,,,ras-grf1,protein,,,,,,,positive,d,treated with,,,,,animal,['1233'],nan,nan,"after 3 weeks of recovery, a set of nf1+/− and wt animals were treated daily for 9 consecutive days with benserazide hydrochloride (10 mg/kg i.p., sigma-aldrich), followed 20 minutes later by administration of l-dopa methyl ester (sigma-aldrich), using an escalating dosing regimen with each dose administered for 3 consecutive days (5, 10 and 20 mg/kg i.p.). similarly, ras-grf1 oe mice and their wt littermates were treated for 9 consecutive days with an escalating l-dopa dosing regimen (3, 6 and 12 mg/kg i.p.) plus benserazide. in all cases control animals were treated daily with saline.",pmc6194127,1,0.1,39,1,39.1
835,nf1,protein,,,uniprot,p21359,striatum,go:0061898,ras,smallmolecule,gtp,,,,striatum,go:0061898,positive,d,activation,striatum,,,striatum,mice,['1222'],nan,nan,"next, to confirm that nf1+/− mice showed a higher activation of the ras-erk1/2 signaling pathway, we studied striatal ras-gtp levels in naïve animals. as expected, we found that nf1+/− mice displayed higher levels of ras-gtp compared to wt mice (fig. 1e and supplementary fig. s1). we also examined whether the mutation in neurofibromin could modulate the activity of gαolf protein by testing camp levels in the striatum. interestingly, we found a decrease in camp levels in nf1+/− mutant mice relative to wt counterparts (fig. 1f).",pmc6194127,1,0.1,39,1,39.1
836,nf1,protein,,nf1,uniprot,,,,lid,other,,,,,,,negative,d,effect of,,,,,mice,['1234'],nan,nan,"a second group of hemiparkinsonian nf1+/− mice was used to assess the effect of lovastatin on development of lid. lovastatin (mevinolin; sigma-aldrich), in the lactone form, was dissolved in ethanol and incubated at 50 °c in 0.1 n naoh for 2 hours for the conversion to the sodium salt. volume was adjusted with water and ph was adjusted to 7.5 with hcl23,51. 3-weeks after lesion, mice were pretreated with lovastatin (20 mg/kg i.p.) or 0.9% saline for 3 days. afterwards, for 10 consecutive days, mice received 20 mg/kg of l-dopa 2.5 h after lovastatin or saline administration.",pmc6194127,1,0.1,39,1,39.1
838,nfκb,protein,,,,,,,ptpn1,protein,,ptpn1,uniprot,p18031,,,negative,d,regulates,jnk pathway,293 t cells,fibroblast,,mouse,['277'],nan,nan,"it is known that the jnk pathway is transiently activated when cells are stimulated with tnfα, because the nfκb pathway induces expression of mnsod and thereby prevents not only the accumulation of ros, but also the oxidation and inactivation of ptps by ros47,48. thus, it is difficult to observe the cell death response caused by jnk pathway in 293 t cells that harbor nfκb pathway. since the sustained jnk activation is necessary for tnfα-induced apoptosis, the cell death response was examined in p65-deficient mef cells, in which the nfκb pathway was disrupted2,14. the results showed that ptpn1 decreased tnfα-stimulated cell death responses, whereas ptpn1 d181a increased the cell death response presumably via sustained jnk phosphorylation (fig. 4c,d). these results demonstrate that ptpn1 reduces the cell death response via negative regulation of the jnk pathway.",pmc5636874,1,0.1,39,1,39.1
840,nm23/ndpk,protein,,,uniprot,p15531,,,ksr1,protein,,,uniprot,o15530,,,positive,d,phosphorylation,ser392,,,,,['47'],nan,nan,"regulation of ksr: nm23/ndpk is a factor, which is able to phosphorylate ksr1 on ser392",pmc4020307,1,0.1,39,1,39.1
841,np,protein,,,,,,,spinal dorsal,other,,,,,,,positive,i,inflammatory reaction,spinal dorsal,,,spinal,,['1186'],nan,nan,the main event of the np-related inflammatory reaction in the spinal dorsal,pmc6113736,1,0.1,39,1,39.1
805,muc1,gene,,muc1,,rs2070803,,,gc,disease,,,,,,,negative,d,associated with protective effect,,,,gastric,,['575'],nan,nan,"the effect size reported in the present article is comparable to those obtained with a high level of summary evidence, as in a meta-analysis by mocellin et al. [3]. for example, among snps associated with increasing risk of gastric cancer (gc), plce1 rs2274223 has an or of 1.57, and psca rs2294008 an or of 1.33. regarding the protective snps, muc1 rs2070803 has the lowest or (or = 0.59).",pmc6356706,1,0.1,39,1,39.1
804,mts-stat3,protein,,,,,mitochondria,go:0005739,h-rasv12/35s,protein,,,,,plasma membrane,go:0005886,positive,d,transforming,,,,,,['22'],nan,nan,"the ability of mitochondrially-restricted mts-stat3 and mts-stat3-s/d to support modest anchorage independent growth of h-rasv12/35s-expressing cells prompted us to examine the role of total stat3. stat3-null cells were reconstituted with stat3 and transformed with h-rasv12 and the s35 or 40c effector domain mutants. as observed previously [12], both effector domain-mutant constructs were capable of diminished transformation in the presence of stat3 (figure 2b). interestingly, the 40c mutant activating pi3k signaling was significantly transforming in the presence of wild type stat3, compared to its inability to transform cells expressing only mitochondrial stat3 (compare figure 2a and 2b). in contrast, the 35s mutant activating mek-erk signaling was at best 2-fold more transforming in the presence of a total cellular pool of stat3 versus a mitochondria-only pool.",pmc3843736,1,0.1,39,1,39.1
800,mrd,molecule,,,,,,,ras pathway mutations,gene,ras pathway,,,,,,negative,i,sensitivity to treatment,ex vivo,,,,patients,['621'],nan,nan,"patients with high mrd levels (⩾10−3 after induction or consolidation) are at higher risk for relapse and treated more intensely, also in dcog all10.4, 62 patients with clonal ras pathway mutations treated in the dcog standard-risk arm had an unfavorable clinical outcome despite negative mrd levels. since the prognosis of clonally mutated patients is highly favorable in the medium-risk group (5-year event-free survival 97%, cumulative incidence of relapse and non-response 0% figure 2b), mrd-low risk patients with clonal ras pathway mutations may benefit from medium-risk treatment, which includes intensive peg-asparaginase and dexamethasone/vincristine pulses during maintenance therapy.4 this is further supported by ras-mutated patients being relatively sensitive to asparaginase ex vivo. the prognosis of those 20.1% of patients with subclonal mutations was similar to wild-type cases, and they generally presented with good risk features. therefore, subclonal mutations in ras pathway genes should not be used to assign patients to a higher risk group or treatment with an mek inhibitor.",pmc5886052,1,0.1,39,1,39.1
799,mobility,process,,,,,,,corresponding,protein,,,,,,,negative,i,impairment,,,,,,['1182'],nan,nan,restrictions in mobility up to paralyzation due to the impairment of corresponding,pmc6113736,1,0.1,39,1,39.1
772,mir-382-5p,microrna,,,mirbase,mir-382-5p,,,rerg,protein,,,uniprot,q92831,,,negative,i,expression,,breast cancer cells,epithelial,breast,human,['1247'],nan,nan,"to evaluate the prognostic values of mir-382-5p and rerg, we performed survival analyses in breast cancer patients. higher mir-382-5p or lower rerg was significantly associated with poorer overall survival (os) and disease-free survival (dfs) of breast cancer (figure 1j; p < 0.05). cox proportional hazard regression models suggested that higher mir-382-5p, lower rerg, and higher clinical stages or higher pathological grades were also significantly associated with poorer os and dfs (table 2). after adjustment for mir-382-5p, rerg, clinical stages and pathological grades by multivariant analysis, we identified higher clinical stage and pathological grades as independent risk factors for the poorer prognosis of breast cancer. similarly, higher mir-382-5p also acted as an independent oncomir for the poorer prognosis of breast cancer. higher mir-382-5p carriers showed a 2.148-fold higher hazard ratio for breast cancer-associated death and 2.226-fold higher hazard ratio for breast cancer progression compared to lower mir-382-5p carriers (table 2). moreover, the association between higher mir-382-5p and poorer prognosis was similar in both erα (+) and erα (−) breast cancer subtypes (supplementary table s2 and s3). taken together, mir-382-5p expression is a predictive and prognostic oncomir for the higher incidence and poorer prognosis of breast cancer.",pmc5410235,1,0.1,39,1,39.1
